17.9711564748875,35.5891931342703,11.774398995836
28.2486652355149,14.9168854052698,-7.38044685903392
14.3455461022176,20.7632362910224,30.6156634104876
13.7943731198518,-7.14133238815253,20.5633997590006
16.4618894737384,27.9049413000226,27.1856854867513
21.4717270979008,6.25421822070582,27.0966072153482
-11.2008372799615,8.89869720622621,25.7669156313338
17.2831617807395,19.6514078103208,-5.28421457217171
-10.4070577738143,15.6064407806504,-1.44712207315036
31.7520648383167,17.0148705170511,2.30414529015056
20.6869526964948,19.2949091961,9.84184299877456
24.1265312704665,8.489998354012,6.62095448480726
7.552696163953,12.1620785090821,26.0269749729285
24.3794729364725,2.01871302293688,17.7570401480456
13.6564300309369,14.5528062719534,9.81590564988257
14.9211605977756,14.0033023353711,-9.8964553352614
25.2871175056635,4.17318355420155,12.2569526170897
14.8218948822894,7.36119781580674,9.70446604469509
38.5053664603976,9.65353933264134,-0.66604620487786
18.2806725753212,10.2061991232392,2.42161099457355
27.538055563723,34.9525866388861,16.4966882306033
8.64953551040198,7.07246398132261,16.9716157825374
39.647743347942,11.1916256520398,11.5360748126533
35.5484246400556,35.8769072575835,13.0775239289505
26.5867040128241,12.9193009447579,29.6225827519521
24.1301439263667,32.8981524349312,0.35772887223081
15.3496484370637,14.4244151485311,12.1802940244713
25.6308556916763,18.1138222779562,23.8519478204819
15.3000712474272,4.83645517141773,18.3675744123255
14.6272179261032,9.69610103751825,13.1675503130566
16.2685899990591,18.9675943712022,19.2947029838899
8.33295726883116,-3.24218218989855,10.9207949945974
27.6448049884032,15.1992848090977,8.95568081021455
-6.82572588850627,15.3340127451938,29.9341083028114
26.4738365843954,13.6352318997261,16.8426932367886
9.71711177992945,14.203272919259,-1.50367729982482
12.3573002291178,24.5454125418023,19.9266953226794
19.6837297737971,17.5153477339813,25.2317144892015
-0.800074742137464,29.1840490874833,35.549135226757
1.67402733661226,-6.00809033978707,26.4305639070451
21.8043826074728,-8.36387499942975,-16.6470379529362
28.2343134734988,21.2784695182842,15.4012246136699
-7.22019089048471,14.1876337433039,25.8448969888274
24.68721566277,10.9709539240819,14.4150216605685
31.582387878231,14.1011173760486,10.2095070171817
32.2814530389407,21.0762544274074,17.1863900045375
26.4614003322794,10.7379282392187,1.99891469911893
7.8787281291233,19.8764204538535,13.0526063315688
11.7880564872248,11.1300277686893,-4.70192494468319
-2.06712568480658,14.3312049401851,13.8886453042085
-12.3724475054297,-8.73453318521665,-8.42089907159164
-8.84536925897059,-11.9854091031677,5.73519873377343
-9.97081471579881,30.5058485487076,26.8398358710994
16.063009339948,-10.122441846137,29.5238079109863
8.63701730169939,14.2410363215976,11.013417138704
3.47310020918748,-5.18443416067032,23.574149457375
0.853242571422552,27.5766335770635,18.7191465974521
-0.204359701912278,3.28252468487507,16.7145587549324
12.6218022189733,36.1863268301002,10.6637144766201
34.2568320312447,27.9283197929068,23.3922920349138
14.9364776780065,22.9241612684383,12.2330922366125
30.1351560756489,19.4893148211075,19.4691678643051
21.1730993912494,21.5464007604119,10.2535242294606
11.9203438319976,11.9326740709261,0.0586705668305925
14.7821632027447,7.41978504356636,19.9206253313082
21.0522975511961,25.9373694386728,-9.70389154178027
16.6154996752037,17.8233965102077,3.23571671532891
-3.67561624911703,31.2707789215194,19.4909018442779
16.2400918896515,22.3447169763561,32.2624159116781
15.7042743074656,21.996325876623,15.6273367920124
30.6127139884286,1.16903370040138,12.8739800709372
21.7621278704294,28.4992778407011,11.3599366998808
23.9392820270606,5.7095038767012,26.2366210353391
27.888176419369,13.4725248197721,9.90029470779087
-6.82692247154936,-1.25653723610555,25.9174410195786
13.731367205213,33.4791515628996,37.4673901280681
18.3675744123255,12.1326267972737,29.104881089504
-12.7882746845067,2.19089787942593,28.7212542082711
-5.26670405797747,9.1812578009315,-4.00047209391299
21.1777109616823,22.3046823723788,5.13623611418571
-9.21917501287091,-2.51864149408796,3.0468869927514
9.20082811202194,19.3286401577348,29.4282869342283
31.4228616730596,-6.98770370496287,-3.21275134855489
6.7873863939411,7.17107686171179,12.2252055738865
25.0563596209914,16.2716904591557,4.85241040512143
-13.0068130260272,18.1745381975726,22.7277677276842
29.4944419389665,19.5642185095073,21.7215586438766
25.7448443964919,37.3645936615023,17.5436117624226
30.2943187657916,23.3078679073974,20.6763515411665
19.0711422805187,17.5201021773314,11.0447675039642
14.5943390616295,-9.83260637621101,18.0895703910925
34.9866300365095,12.7425227057305,14.8085148230979
21.4902365263217,-7.27541874296897,10.5228091164377
13.6912789827388,4.13715503849712,10.8849966986295
5.00616504785498,15.9752508147643,24.7860820986521
15.5045172873931,34.9225336113517,17.2463782549571
6.67062453582031,24.9955744392362,37.2493328993747
30.9893812419617,15.5110249550544,17.089422833904
18.5443667600168,18.3494452398169,20.7608292599865
-4.43419377220353,21.5108585157661,6.47994927791304
28.5828207063025,27.7359954746888,25.7948999362772
17.753315398292,14.7374094956855,9.36542556419925
10.4075937037889,10.7066150372876,25.481837152704
20.1265845303036,22.8988641567077,22.4254389722944
-5.95108107521606,28.1339769637753,24.7304499555351
19.0681246664879,22.6611856286634,3.03191981664349
-1.01853290861605,-4.93064713544962,5.61336164171013
-7.01505785295734,5.6563103694874,-11.0035245243468
9.54465857138173,23.022962621705,13.4655567992121
21.1739464184548,0.139359707805037,20.0376787550542
26.4131881007134,5.24194775187852,8.44955873130543
12.8500176006301,15.8144196809981,19.2380638793941
29.2474048973267,17.9040027834452,29.8137289757615
40.8584951994095,24.9668185943903,33.0146420054027
0.129214280206074,19.85745023703,3.17280272539411
27.7675960415465,24.8257492649794,14.3664641517123
6.2659057378173,26.6916213680334,23.4139259679741
-1.5144544431024,23.4674213900283,11.9901036125353
5.85963095956256,19.61174488061,-5.599063586335
8.20079085820515,1.61128008953658,14.7538957750861
25.5358048756603,31.8350855818928,39.5090418428482
31.8142662694962,4.72591767784642,-0.239350852026007
20.7158439699081,6.66895612337417,22.1752281107502
4.3278906309028,25.5010082135544,39.8952662107708
18.0556404625217,11.2501557460979,29.0241496573625
19.5185875610915,0.242858985514431,5.8876864974162
-4.1061018250687,26.9107229411465,8.36348654613857
-4.34903215727024,26.0010467895529,6.1493360495556
18.7249440814365,27.2970404435078,23.3482212137497
-1.03358612108312,18.0209133348746,14.0252122668291
1.62410062913524,-5.68695598121905,6.54663724909816
-0.778664845041773,-1.61595383585452,14.80773274693
16.7963351490635,17.4322863202943,22.2791800905265
35.4918795839026,16.0483263850172,19.9443455155916
11.747552552434,20.9830852661912,5.37769478210592
3.09001218466508,29.3940837978271,21.4897936045982
6.67314826797415,21.7935004752406,15.3249703324044
18.1587779910035,11.800215314152,26.3244840224172
10.0627799656998,13.4653532045416,34.2456086540045
3.65914460863612,22.2354373105368,-1.58333036700101
28.3515864905524,17.3600538772721,12.409641473463
-10.817838120885,-3.77328771180462,18.8572350408003
24.8884958181105,7.64464772991961,26.2772854665446
8.76192576298417,21.5322428859117,17.1204893546469
11.8440214777062,18.4285663046726,15.6291235277249
18.3272597129798,15.4396514817264,36.236202842686
4.55260685162802,32.0952071319453,-8.07833266888499
23.9800098705055,13.5522789723689,-4.75765558501452
-3.74555151561534,-2.23339335546534,-6.41459365756206
0.453182190912269,14.3045831750572,9.25279862793911
32.404021969818,24.0088519164112,24.415466870003
22.5016180835796,24.6394547065312,29.2816116735456
8.13730518647538,18.000435650588,22.023630222592
25.7376621511818,13.9506937160535,2.27512191922899
18.3263050765841,23.3032782282876,16.97283784636
15.4529973384389,-6.68629101884672,-19.5643211245759
20.5367991863097,-10.312467177943,34.4617419688716
5.17860974488989,29.6920932201395,-10.7178454471137
13.505875443062,21.8771502229932,12.0800269701266
-2.62951659428427,7.7986892723663,15.2014910087846
22.4977904939667,26.1451381432261,8.33269104595818
-5.20854994735194,26.8891930610727,15.9067322140587
17.0722074788124,27.3948136584143,-2.13961671415913
25.2248197298173,27.0920030339008,22.85577699065
-4.60639061447811,8.13710426368368,1.92997613403873
22.4345187726744,15.9821031002809,7.66493427771053
3.80496661422849,22.5939816662213,5.12531947886198
17.8469684055025,-5.12140980131545,17.8561384950507
